class,image_path,name,xmax,xmin,ymax,ymin
2.0,829b5bd750a7592dcb416438f1a47a6a.jpg,POTHOLES,457.9376220703125,177.08425903320312,540.0,248.39794921875
3.0,fb6e4ef15bcfc31b79339eb969daa6ac.jpg,GARBAGE,388.1578369140625,271.8443298339844,330.51885986328125,233.23895263671875
3.0,fb6e4ef15bcfc31b79339eb969daa6ac.jpg,GARBAGE,517.6478881835938,442.76141357421875,282.1380920410156,211.55902099609375
3.0,fb6e4ef15bcfc31b79339eb969daa6ac.jpg,GARBAGE,108.2853012084961,38.246986389160156,333.28875732421875,268.8389892578125
3.0,fb6e4ef15bcfc31b79339eb969daa6ac.jpg,GARBAGE,61.230812072753906,0.0,322.5961608886719,220.8868408203125
3.0,1f437b53a3a8b9e86c0f55abc8d0442b.jpg,GARBAGE,243.19863891601562,181.7550048828125,229.81993103027344,178.2568817138672
2.0,fdabae5cd3d2362da0a0beea45d8f51e.jpg,POTHOLES,881.998779296875,635.4576416015625,522.0062866210938,351.6279296875
2.0,fdabae5cd3d2362da0a0beea45d8f51e.jpg,POTHOLES,535.2353515625,290.9751892089844,462.46038818359375,338.0107421875
2.0,fdabae5cd3d2362da0a0beea45d8f51e.jpg,POTHOLES,569.4737548828125,349.1875305175781,540.0,343.0172424316406
8.0,e63bb98f8426c8e2cc95a8fffaedec82.jpg,SAND_ON_ROAD,786.5731201171875,534.393798828125,339.71514892578125,211.13914489746094
4.0,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,936.494384765625,341.2660827636719,469.06011962890625,184.56005859375
4.0,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,301.24554443359375,0.0,440.8302001953125,204.3036346435547
4.0,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,959.5579833984375,651.7777709960938,463.4010009765625,187.22616577148438
4.0,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,580.5645751953125,119.95930480957031,447.382568359375,209.73678588867188
3.0,6352a9edfa7eade9bcdbc7723a233318.jpg,GARBAGE,57.615474700927734,0.0,384.31951904296875,328.6610412597656
0.0,a7870f3db9a4d8f28d7f3761094a46a5.jpg,GRAFFITI,567.666259765625,471.72119140625,114.52272033691406,66.27527618408203
0.0,a7870f3db9a4d8f28d7f3761094a46a5.jpg,GRAFFITI,528.7413330078125,420.8112487792969,112.0326919555664,62.192039489746094
9.0,bbc584cb4bb801e0bf4d9021947743b9.jpg,CLUTTER_SIDEWALK,581.4481811523438,73.41110229492188,285.61676025390625,203.46231079101562
9.0,bbc584cb4bb801e0bf4d9021947743b9.jpg,CLUTTER_SIDEWALK,958.759765625,540.827392578125,279.2790832519531,198.1068115234375
9.0,bbc584cb4bb801e0bf4d9021947743b9.jpg,CLUTTER_SIDEWALK,122.92485809326172,0.0,290.80841064453125,208.06887817382812
3.0,94ffb71d445b127a3d9c5a13906cfc09.jpg,GARBAGE,138.52232360839844,75.87100219726562,256.01611328125,214.44932556152344
3.0,94ffb71d445b127a3d9c5a13906cfc09.jpg,GARBAGE,938.2435913085938,836.2855224609375,261.5792236328125,214.03834533691406
3.0,94ffb71d445b127a3d9c5a13906cfc09.jpg,GARBAGE,959.90869140625,926.5452880859375,266.4317626953125,219.38055419921875
7.0,977b733dfa0a725933e8dd3369d5ab1f.jpg,BAD_BILLBOARD,382.0655517578125,131.57040405273438,122.15934753417969,51.823734283447266
4.0,61b497963648b00f3213fea71af0fbf6.jpg,CONSTRUCTION_ROAD,511.45184326171875,0.17589569091796875,534.1380004882812,162.7050018310547
2.0,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,546.064208984375,426.5469970703125,216.51585388183594,159.77810668945312
2.0,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,582.784423828125,371.4250183105469,319.8108215332031,205.14134216308594
3.0,bb2054de41fe66067caf40ffe248a37d.jpg,GARBAGE,108.177490234375,0.5143089294433594,216.47576904296875,138.24441528320312
2.0,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,357.9661560058594,214.63677978515625,288.9840393066406,204.8758544921875
2.0,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,458.908203125,337.9542236328125,237.28955078125,168.36444091796875
2.0,bb2054de41fe66067caf40ffe248a37d.jpg,POTHOLES,83.36788940429688,0.0,318.0372314453125,218.94793701171875
3.0,86b985617cf48fa5ed2ba2d52955062d.jpg,GARBAGE,0.0,0.0,0.0,0.0
3.0,4463cd270d417f988ed564b1d6ced0d4.jpg,GARBAGE,80.52587890625,7.905861854553223,280.3598327636719,225.97000122070312
3.0,dcd8114acddf64512fc232cf6225a215.jpg,GARBAGE,0.0,0.0,0.0,0.0
7.0,1e1d6fae1a540611799dcc00a0686a55.jpg,BAD_BILLBOARD,846.7232666015625,742.04443359375,173.536865234375,94.9390640258789
7.0,1e1d6fae1a540611799dcc00a0686a55.jpg,BAD_BILLBOARD,959.6394653320312,906.7115478515625,151.3512725830078,64.49693298339844
3.0,1e1d6fae1a540611799dcc00a0686a55.jpg,GARBAGE,663.0592041015625,622.9212036132812,245.29440307617188,207.0842742919922
3.0,d9d7c1e943ab7a72c12e6c74e3199553.jpg,GARBAGE,0.0,0.0,0.0,0.0
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,959.0606689453125,739.3167114257812,331.3785095214844,161.12940979003906
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,374.55609130859375,115.96330261230469,272.068115234375,132.3939971923828
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,227.28753662109375,1.3009986877441406,312.6876220703125,96.13035583496094
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,617.8304443359375,492.6034240722656,236.46510314941406,175.9965362548828
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,833.1636962890625,618.8185424804688,284.7023620605469,167.76486206054688
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,428.67242431640625,296.94610595703125,235.36280822753906,161.06231689453125
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,697.3305053710938,570.46044921875,256.2817077636719,170.07754516601562
3.0,8d421dd597e5ed80ee0ebf62a93da658.jpg,GARBAGE,484.47235107421875,393.16278076171875,225.5686798095703,183.20938110351562
3.0,e7e1f0aee24a9a9efacc6ced4f738865.jpg,GARBAGE,648.369873046875,483.7026672363281,276.9158020019531,218.62271118164062
3.0,05617c4bd3df79447165842ad3627493.jpg,GARBAGE,161.45101928710938,83.99044799804688,385.88116455078125,327.51165771484375
9.0,74c0771e2418ae6cd4c2ce2a5d3cde1b.jpg,CLUTTER_SIDEWALK,620.61279296875,179.7269287109375,307.1871643066406,209.46249389648438
9.0,74c0771e2418ae6cd4c2ce2a5d3cde1b.jpg,CLUTTER_SIDEWALK,943.83203125,474.3181457519531,305.3160400390625,205.51214599609375
7.0,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,202.631103515625,56.04419708251953,249.8312530517578,180.44467163085938
7.0,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,243.93267822265625,167.11676025390625,241.50228881835938,190.9398193359375
7.0,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,907.3493041992188,848.8505859375,239.10708618164062,193.21243286132812
7.0,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,872.6036376953125,820.6416015625,238.178955078125,195.6378173828125
7.0,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,960.0,902.1220092773438,243.54531860351562,197.06439208984375
7.0,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,840.3218994140625,768.5892333984375,238.93496704101562,193.9635772705078
7.0,3f11dbaf5d58e5f8be53a7cc7486903f.jpg,BAD_BILLBOARD,51.09471130371094,0.5329113006591797,253.04949951171875,183.5975341796875
9.0,99ed80a349b01e5af06a492f0ea57d1d.jpg,CLUTTER_SIDEWALK,955.5335083007812,585.8450317382812,265.32220458984375,189.72335815429688
9.0,99ed80a349b01e5af06a492f0ea57d1d.jpg,CLUTTER_SIDEWALK,651.095947265625,260.1269836425781,263.8643798828125,191.48890686035156
9.0,cc4a24bf6bb5784a789f9486ca05cadd.jpg,CLUTTER_SIDEWALK,836.9931640625,245.29910278320312,394.1038513183594,287.19915771484375
8.0,b4b573a9c85e8d1adc224d86915e05df.jpg,SAND_ON_ROAD,128.6076202392578,0.28498077392578125,332.56011962890625,219.89434814453125
2.0,b4b573a9c85e8d1adc224d86915e05df.jpg,POTHOLES,784.8717041015625,448.410400390625,527.7481689453125,326.3724365234375
9.0,622811929fdf2d380c12166e953e09d5.jpg,CLUTTER_SIDEWALK,461.1572570800781,0.7226486206054688,339.0726623535156,165.04287719726562
3.0,622811929fdf2d380c12166e953e09d5.jpg,GARBAGE,578.1235961914062,502.22064208984375,179.46615600585938,127.88385009765625
2.0,96d97f329ffcdbabe21190588ee6cfe9.jpg,POTHOLES,800.2896728515625,637.9583740234375,446.3221435546875,325.7220153808594
2.0,96d97f329ffcdbabe21190588ee6cfe9.jpg,POTHOLES,959.4259643554688,748.708251953125,396.6961669921875,258.6493835449219
7.0,98b92aac96f726503e31a5b5dac22a45.jpg,BAD_BILLBOARD,597.4744262695312,8.845710754394531,264.0416259765625,0.0
7.0,98b92aac96f726503e31a5b5dac22a45.jpg,BAD_BILLBOARD,957.556396484375,374.0647888183594,273.64263916015625,0.0
4.0,98b92aac96f726503e31a5b5dac22a45.jpg,CONSTRUCTION_ROAD,208.21559143066406,0.0,337.6703796386719,126.04972839355469
4.0,98b92aac96f726503e31a5b5dac22a45.jpg,CONSTRUCTION_ROAD,943.5870361328125,479.8102111816406,368.4806213378906,138.0679473876953
4.0,98b92aac96f726503e31a5b5dac22a45.jpg,CONSTRUCTION_ROAD,960.0,740.442138671875,377.04705810546875,145.77330017089844
4.0,98b92aac96f726503e31a5b5dac22a45.jpg,CONSTRUCTION_ROAD,698.867919921875,252.008056640625,357.9956359863281,139.17344665527344
7.0,98b92aac96f726503e31a5b5dac22a45.jpg,BAD_BILLBOARD,960.0,768.3499145507812,278.8782653808594,0.0
4.0,98b92aac96f726503e31a5b5dac22a45.jpg,CONSTRUCTION_ROAD,411.0193176269531,34.72430419921875,348.88348388671875,135.4502410888672
7.0,98b92aac96f726503e31a5b5dac22a45.jpg,BAD_BILLBOARD,230.4748077392578,0.0,242.4261474609375,0.0
4.0,94adf640c37c377d0303c0dfba753713.jpg,CONSTRUCTION_ROAD,232.41024780273438,83.60134887695312,266.6632995605469,217.85720825195312
8.0,a444eed183b578cc00f2fe3cfa34cc5a.jpg,SAND_ON_ROAD,297.34033203125,111.33306884765625,351.1498107910156,180.03106689453125
3.0,a444eed183b578cc00f2fe3cfa34cc5a.jpg,GARBAGE,184.64962768554688,94.4537582397461,304.29931640625,230.32186889648438
4.0,9d06509575378d043166fcb536f7bb9f.jpg,CONSTRUCTION_ROAD,452.306640625,272.83453369140625,277.65216064453125,118.41407775878906
4.0,9d06509575378d043166fcb536f7bb9f.jpg,CONSTRUCTION_ROAD,378.72607421875,86.55491638183594,335.57257080078125,67.60598754882812
4.0,9d06509575378d043166fcb536f7bb9f.jpg,CONSTRUCTION_ROAD,245.11500549316406,0.0,418.7751159667969,6.020347595214844
2.0,5dd0d85fdeb0e9d785276fec4ff08983.jpg,POTHOLES,211.76747131347656,3.702037811279297,505.8591613769531,369.639404296875
2.0,5dd0d85fdeb0e9d785276fec4ff08983.jpg,POTHOLES,91.61125183105469,0.30591773986816406,490.28704833984375,326.24395751953125
9.0,292556f35373cfe83551c1a5102bd4a5.jpg,CLUTTER_SIDEWALK,635.2781982421875,170.0460205078125,292.8182678222656,173.85366821289062
9.0,292556f35373cfe83551c1a5102bd4a5.jpg,CLUTTER_SIDEWALK,335.8446960449219,0.10894775390625,287.0467834472656,175.95211791992188
3.0,e514c112ad814cbb506213ddac77fe85.jpg,GARBAGE,410.73980712890625,307.128173828125,317.3603515625,225.40777587890625
3.0,a966cfe7c38d95f2b2b7dd50c584b48b.jpg,GARBAGE,0.0,0.0,0.0,0.0
3.0,9b88f61f17ffe7623dcddd8d20250c55.jpg,GARBAGE,256.0538024902344,174.37796020507812,269.7193908691406,185.7388916015625
9.0,843859d6449d8502f8c3d6942895bb68.jpg,CLUTTER_SIDEWALK,957.0740966796875,586.9681396484375,444.2198486328125,312.21044921875
9.0,843859d6449d8502f8c3d6942895bb68.jpg,CLUTTER_SIDEWALK,254.47100830078125,0.2711906433105469,420.3677673339844,287.5047302246094
2.0,6709bf8ddcfd126c7d553f11dda7e9bc.jpg,POTHOLES,527.7557373046875,282.0004577636719,526.9724731445312,258.51373291015625
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,602.37109375,436.89703369140625,251.93142700195312,176.81103515625
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,501.3411865234375,336.6139221191406,240.68019104003906,174.8997344970703
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,958.6591186523438,745.361083984375,320.27008056640625,165.13604736328125
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,220.7691192626953,11.448863983154297,244.4107666015625,161.89785766601562
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,108.20863342285156,0.16688919067382812,269.266357421875,154.3949432373047
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,829.8868408203125,653.264404296875,277.5946350097656,186.9388427734375
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,727.9014892578125,536.1605224609375,257.76739501953125,180.68560791015625
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,960.0,849.8344116210938,352.9283752441406,154.7374267578125
4.0,72a315be9cd2661d1d38ce43470bff45.jpg,CONSTRUCTION_ROAD,742.3690795898438,0.0,397.37384033203125,95.89981842041016
4.0,72a315be9cd2661d1d38ce43470bff45.jpg,CONSTRUCTION_ROAD,960.0,461.0665283203125,397.049560546875,113.27220153808594
4.0,dbff9fd3827b430baa0ef9214d78080e.jpg,CONSTRUCTION_ROAD,958.5650634765625,633.0072021484375,412.54193115234375,163.27195739746094
4.0,dbff9fd3827b430baa0ef9214d78080e.jpg,CONSTRUCTION_ROAD,662.050537109375,506.4891357421875,261.046875,189.2292938232422
8.0,6d0ca5a544f4232c12aabf378eca7132.jpg,SAND_ON_ROAD,857.116455078125,719.6636962890625,213.73660278320312,126.84280395507812
8.0,6d0ca5a544f4232c12aabf378eca7132.jpg,SAND_ON_ROAD,958.241943359375,784.6044921875,242.95408630371094,147.680419921875
3.0,f4c8c6e64e4f4650c7e43f068ea3579c.jpg,GARBAGE,878.1465454101562,727.81689453125,271.46435546875,180.17124938964844
3.0,16bff027619beb4ff1052bbcc5707e9d.jpg,GARBAGE,589.4833374023438,512.1817016601562,385.417724609375,329.4813232421875
3.0,16bff027619beb4ff1052bbcc5707e9d.jpg,GARBAGE,211.31973266601562,144.71182250976562,362.66558837890625,321.63031005859375
3.0,16bff027619beb4ff1052bbcc5707e9d.jpg,GARBAGE,258.91949462890625,197.38302612304688,360.07366943359375,323.6844482421875
3.0,16bff027619beb4ff1052bbcc5707e9d.jpg,GARBAGE,778.8507080078125,715.2807006835938,358.2298278808594,325.7725524902344
4.0,4cdbe388736e18644fbfcd5de252a8e2.jpg,CONSTRUCTION_ROAD,957.3834228515625,664.6148071289062,285.2062072753906,145.88165283203125
4.0,4cdbe388736e18644fbfcd5de252a8e2.jpg,CONSTRUCTION_ROAD,277.6609191894531,0.1146240234375,304.93109130859375,143.6428985595703
4.0,4cdbe388736e18644fbfcd5de252a8e2.jpg,CONSTRUCTION_ROAD,792.4559326171875,510.46417236328125,283.20684814453125,149.64230346679688
4.0,4cdbe388736e18644fbfcd5de252a8e2.jpg,CONSTRUCTION_ROAD,641.5316772460938,167.95079040527344,301.97796630859375,148.7601318359375
3.0,c79f8c658c9097c8d4598fdd013d9047.jpg,GARBAGE,0.0,0.0,0.0,0.0
3.0,fde045a36a5fa56a3fdb5d12c34d5705.jpg,GARBAGE,0.0,0.0,0.0,0.0
8.0,6c86868845ad1fccb925668be8369fc6.jpg,SAND_ON_ROAD,503.429443359375,397.6119689941406,293.568115234375,213.30322265625
8.0,6c86868845ad1fccb925668be8369fc6.jpg,SAND_ON_ROAD,211.34933471679688,2.6926803588867188,302.4656982421875,176.11422729492188
8.0,6c86868845ad1fccb925668be8369fc6.jpg,SAND_ON_ROAD,310.4612121582031,137.81576538085938,297.42529296875,178.13531494140625
8.0,6c86868845ad1fccb925668be8369fc6.jpg,SAND_ON_ROAD,411.66162109375,264.63995361328125,320.85748291015625,200.200439453125
8.0,6c86868845ad1fccb925668be8369fc6.jpg,SAND_ON_ROAD,69.32920837402344,0.0,303.9999084472656,175.20120239257812
3.0,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,282.8397521972656,219.40093994140625,267.0924072265625,223.6110076904297
3.0,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,582.0519409179688,465.514404296875,383.83514404296875,295.8548889160156
3.0,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,475.03448486328125,400.492919921875,424.4533996582031,378.8110656738281
3.0,ab0870d8a1b14dc7c76b56614ff4420a.jpg,GARBAGE,214.04324340820312,164.20712280273438,275.06414794921875,233.033203125
3.0,d4486d5614aeacfcc3072ea3b156d363.jpg,GARBAGE,934.167236328125,797.59619140625,276.4274597167969,210.2369384765625
3.0,d4486d5614aeacfcc3072ea3b156d363.jpg,GARBAGE,959.7581176757812,901.055419921875,329.2535400390625,281.31854248046875
3.0,d4486d5614aeacfcc3072ea3b156d363.jpg,GARBAGE,816.4656372070312,712.5776977539062,285.7901916503906,219.85546875
2.0,e54e4848355d39ab1dce55b47edcc33a.jpg,POTHOLES,371.1957092285156,227.24395751953125,402.50921630859375,260.9282531738281
2.0,e54e4848355d39ab1dce55b47edcc33a.jpg,POTHOLES,740.59375,570.8953857421875,379.9735107421875,247.3873291015625
2.0,e54e4848355d39ab1dce55b47edcc33a.jpg,POTHOLES,649.8640747070312,523.1677856445312,330.7671203613281,217.8087615966797
2.0,e54e4848355d39ab1dce55b47edcc33a.jpg,POTHOLES,605.5958862304688,513.13134765625,293.17608642578125,214.10446166992188
8.0,64f70c7bedae38c5595b0c7d8e3198f6.jpg,SAND_ON_ROAD,960.0,430.56005859375,440.6516418457031,9.667030334472656
8.0,64f70c7bedae38c5595b0c7d8e3198f6.jpg,SAND_ON_ROAD,736.708984375,0.0,439.9107971191406,49.62908935546875
2.0,87275e41608b3bb8e1f2b44b3c76a0de.jpg,POTHOLES,699.3858642578125,541.4899291992188,297.7272033691406,209.72190856933594
2.0,87275e41608b3bb8e1f2b44b3c76a0de.jpg,POTHOLES,804.49609375,616.5870361328125,343.0106201171875,228.3948211669922
3.0,a39979a52b05782be731057be1532bd7.jpg,GARBAGE,367.0650939941406,218.23275756835938,284.65228271484375,205.067138671875
3.0,a39979a52b05782be731057be1532bd7.jpg,GARBAGE,603.0579833984375,428.421142578125,333.3232727050781,225.95388793945312
3.0,0f69f4b3c6e1bd19b3498f62b05e5726.jpg,GARBAGE,179.93861389160156,79.04833221435547,315.7229919433594,231.3856201171875
2.0,0f69f4b3c6e1bd19b3498f62b05e5726.jpg,POTHOLES,659.0242919921875,489.4139099121094,540.0,361.6957092285156
2.0,0f69f4b3c6e1bd19b3498f62b05e5726.jpg,POTHOLES,658.3892822265625,553.8623046875,439.65704345703125,246.7349395751953
2.0,0f69f4b3c6e1bd19b3498f62b05e5726.jpg,POTHOLES,648.0061645507812,536.8114624023438,477.2728271484375,331.78607177734375
7.0,18a6db267af3792c42a2f0e354be3de6.jpg,BAD_BILLBOARD,959.8097534179688,797.0088500976562,180.72244262695312,10.960315704345703
7.0,18a6db267af3792c42a2f0e354be3de6.jpg,BAD_BILLBOARD,691.4019775390625,418.4119873046875,157.6508331298828,21.552383422851562
7.0,18a6db267af3792c42a2f0e354be3de6.jpg,BAD_BILLBOARD,293.763916015625,0.6376876831054688,156.14962768554688,16.059494018554688
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,81.65107727050781,0.0,320.5922546386719,250.19534301757812
4.0,ce15b4b522cffe70d5816fdf5943c78e.jpg,CONSTRUCTION_ROAD,958.026123046875,355.1556701660156,395.72845458984375,158.84970092773438
4.0,ce15b4b522cffe70d5816fdf5943c78e.jpg,CONSTRUCTION_ROAD,334.56884765625,0.0,318.13330078125,106.34280395507812
9.0,d9eaa5589c84f1dc5bc76ee3ac052c24.jpg,CLUTTER_SIDEWALK,960.0,544.3705444335938,442.88555908203125,218.63575744628906
9.0,d9eaa5589c84f1dc5bc76ee3ac052c24.jpg,CLUTTER_SIDEWALK,775.4529418945312,137.59950256347656,441.7186279296875,229.51304626464844
7.0,0ed0d1a503c19b44e29f0ba8d5ee7b0e.jpg,BAD_BILLBOARD,907.572509765625,661.9993286132812,133.816650390625,40.399635314941406
3.0,0ed0d1a503c19b44e29f0ba8d5ee7b0e.jpg,GARBAGE,53.30218505859375,0.0,346.2439270019531,296.96929931640625
0.0,9641031a5c21147a4f59f7df96998134.jpg,GRAFFITI,553.7914428710938,428.465576171875,197.56475830078125,111.93875122070312
3.0,45b4da3ceba3530bc9967a3e32ae8751.jpg,GARBAGE,515.5956420898438,444.2579345703125,249.77908325195312,203.26278686523438
3.0,45b4da3ceba3530bc9967a3e32ae8751.jpg,GARBAGE,447.64739990234375,370.340087890625,254.67074584960938,197.37445068359375
2.0,45b4da3ceba3530bc9967a3e32ae8751.jpg,POTHOLES,369.75634765625,105.4337158203125,536.111328125,320.65130615234375
3.0,45b4da3ceba3530bc9967a3e32ae8751.jpg,GARBAGE,926.2008056640625,873.306640625,303.78662109375,267.61639404296875
9.0,29f2b4766c70dd9c7e4e4a5f015641e0.jpg,CLUTTER_SIDEWALK,422.8100280761719,0.4535980224609375,275.7076416015625,144.97352600097656
9.0,29f2b4766c70dd9c7e4e4a5f015641e0.jpg,CLUTTER_SIDEWALK,695.728515625,194.4594268798828,280.1181640625,152.96328735351562
9.0,b7c1a7d63e80cd98b4e9c25951062cb9.jpg,CLUTTER_SIDEWALK,509.2481689453125,0.0,523.986572265625,164.2868194580078
9.0,b7c1a7d63e80cd98b4e9c25951062cb9.jpg,CLUTTER_SIDEWALK,955.7237548828125,185.24661254882812,531.1448364257812,175.56524658203125
3.0,f4d973d27afaaada1cb8fd964ef76094.jpg,GARBAGE,699.7970581054688,557.1353759765625,320.87255859375,225.4148712158203
3.0,f4d973d27afaaada1cb8fd964ef76094.jpg,GARBAGE,767.5450439453125,667.2640380859375,299.0334167480469,222.9564208984375
3.0,e37986d157cce080e33ad52abcb96a23.jpg,GARBAGE,351.93450927734375,264.55010986328125,274.83892822265625,195.22128295898438
3.0,e37986d157cce080e33ad52abcb96a23.jpg,GARBAGE,328.01702880859375,198.3827362060547,298.90679931640625,205.79534912109375
3.0,e37986d157cce080e33ad52abcb96a23.jpg,GARBAGE,246.84420776367188,128.30337524414062,311.5745849609375,198.67327880859375
3.0,bbfa8811cbbb803b600093f0e4894e66.jpg,GARBAGE,0.0,0.0,0.0,0.0
9.0,844adca64c13485e7310bbc7b1695971.jpg,CLUTTER_SIDEWALK,959.9033203125,651.5108642578125,481.17669677734375,295.26239013671875
9.0,844adca64c13485e7310bbc7b1695971.jpg,CLUTTER_SIDEWALK,776.8302612304688,199.8768310546875,464.3161926269531,300.23419189453125
9.0,844adca64c13485e7310bbc7b1695971.jpg,CLUTTER_SIDEWALK,366.20318603515625,0.0,442.258544921875,285.71868896484375
3.0,844adca64c13485e7310bbc7b1695971.jpg,GARBAGE,960.0,870.0239868164062,299.4392395019531,233.23764038085938
3.0,2c243ed432a8c07beb5cbedef253e555.jpg,GARBAGE,407.7725830078125,330.406005859375,274.9342041015625,218.19757080078125
3.0,2c243ed432a8c07beb5cbedef253e555.jpg,GARBAGE,517.7827758789062,441.91455078125,247.16500854492188,192.2838134765625
3.0,f6d5d0a3f62ec765cbe28a75d4148787.jpg,GARBAGE,432.3446044921875,320.10052490234375,295.6562805175781,201.65419006347656
